node,x,y
feu de camp,2.4672059888497904,2.218796117679983
sentier,2.3039803587570713,1.530260766004782
trois cairns,1.845197645126242,1.929162944554136
fond du puits,-0.46544754013070344,2.355410274758396
puits,0.1306623318881619,1.376789768420016
mine abandonnée,0.22021223353410724,2.6322741061531767
fond de la mine,0.8058799568727997,2.2872691083199603
pied du volcan,0.2595470461330626,1.86600828836306
porte principale,0.30077843399876425,0.6504655944198028
ps2,-1.0482583477457925,2.2242606839631196
bunker,-0.9092453471983792,1.435988497008287
ruines,1.5601057079040914,2.257048081661939
rivière,1.442258158833371,1.0715919823667754
cascade,1.3144109556742007,0.5794262327390278
conduit d'aération,1.0170833237598225,0.8581191131789905
crevasse,1.25441572547853,1.8840410432285202
temple maya,1.8715095217768596,0.1805128940700622
lac,2.391468183472674,0.5083868710582533
milieu du lac,2.5143155595876197,-0.34737320171336084
atelier,-0.04084389804112476,0.19144202663633525
cratère,-0.8811246341069816,-0.05446345610480785
sommet du volcan,-0.29430562826426865,1.4974733683059633
plage,-0.7848502595536839,-0.8579622357871932
repère des pirates,-1.5659873434832308,-1.2871530180521542
épave,-1.3973706274133566,-0.3103739963456915
cabane du pêcheur,-0.2667554401965355,-2.0300257897159053
ilot des pirates,-1.7693108211600366,0.23721424309580996
cale,-1.4219605651735465,-0.90976112330193
ps1,-1.6673715906614706,1.2435926290964079
rocher de la tortue,-0.25295372323269527,-1.4721490448904992
jungle,0.5988246461204958,0.059618057330998564
jungle profonde,1.5956657071975924,-1.5461474556258374
campement des indigènes,1.804578241127465,-0.34737320171336084
tente du chef,0.8759076897304174,-1.828658568008536
tipis,0.7773633436268415,-0.4435711356693002
grand totem,-0.4054555273526992,-0.680366050022382
baobab,0.6256616705412685,-1.1996678708042723
cabane perchée,1.3886151694928488,-0.569368433919375
infirmerie,0.3161383750687814,-0.8505623947136596
horizon,2.5642511583432985,-1.0926490301174665
